url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/255kv59;2022-07-21 13:29:15.072226;Traumhaft angelegtes Landhaus mit Ausbaureserve und großzügigem Grundstück;515000;210.0;6;19694;Straße nicht freigegeben;26556;Eversmeer;;Einfamilienhaus;;Zustand: renoviert / saniert ;nicht unterkellert ;Massivhaus;1954;H;Terrasse 
https://www.immowelt.de/expose/26wvg58;2022-07-21 13:29:15.798297;EFH + EINLIEGERWOHNUNG, HALLE, WERKSTATT, GARAGEN;459000;260.0;7;2973;Straße nicht freigegeben;26556;Westerholt;;Einfamilienhaus;;Zustand: Neubau ;teilweise unterkellert, Dach ausbaufähig ;Massivhaus;1975;D;Terrasse, Garten, Gartenanteil, Gartenmitbenutzung 
https://www.immowelt.de/expose/26vrt5b;2022-07-21 13:29:16.482727;Förderfähiges Wohn- und Gewerbeobjekt inkl.  Baugrund für 5 Wohneinheiten! **ohne Käuferprovision**;549000;220.0;8;3153;Straße nicht freigegeben;26556;Westerholt;;;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;1911;;Terrasse 
https://www.immowelt.de/expose/24x3m59;2022-07-21 13:29:17.180088;Gepflegtes Landhaus mit zwei Wohneinheiten;439000;268.0;8;1680;Straße nicht freigegeben;26556;Schweindorf;;Einfamilienhaus;;;;;1939;;Terrasse 
https://www.immowelt.de/expose/26xgm54;2022-07-21 13:29:17.871882;Bungalow mit vielen Nutzungsmöglichkeiten am Gewerbegebiet! **Provisionsfrei für Käufer**;349000;200.0;6;2726;Straße nicht freigegeben;26556;Westerholt;;Bungalow;;Zustand: gepflegt ;;;1981;;Terrasse 
https://www.immowelt.de/expose/2ytyx4n;2022-07-21 13:29:18.613485;traumhaftes Anwesen an der Nordsee mit Investmentmöglichkeit;964000;360.0;11;4500;Straße nicht freigegeben;26556;Nenndorf;;Mehrfamilienhaus;2.0;Zustand: Altbau (bis 1945) ;teilweise unterkellert, Dach ausgebaut ;Massivhaus;1898;;Terrasse, Garten, Gartenanteil, Wintergarten 
https://www.immowelt.de/expose/2599557;2022-07-21 13:29:19.652286;Hereinspaziert... In dieser rundum gelungenen Doppelhaushälfte mitten in Westerholt!;289000;146.0;5;341;Straße nicht freigegeben;26556;Westerholt;;Doppelhaushälfte;;;teilweise unterkellert ;Massivhaus;1965;;Terrasse, Wintergarten 
https://www.immowelt.de/expose/25q2e57;2022-07-21 13:29:20.482345;Haus Nordsee Alleinlage;395000;150.0;4;1660;Straße nicht freigegeben;26556;Westerholt;;Einfamilienhaus;;Zustand: renoviert / saniert ;;;1960;B;Terrasse, Garten 
https://www.immowelt.de/expose/265mh5f;2022-07-21 13:29:21.181541;Exklusives Anwesen mit wunderschöner Gartenanlage und großem Grundstück;789000;246.54;6;9448;Straße nicht freigegeben;26556;Westerholt;;;;Zustand: gepflegt ;;;1963;E;Terrasse 
https://www.immowelt.de/expose/2663b5a;2022-07-21 13:29:21.892033;Großzügiges Zweifamilienhaus mit Photovoltaikanlage nahe der Nordseeküste;399000;211.64;5;878;Straße nicht freigegeben;26556;Schweindorf;;Mehrfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;Massivhaus;2004;D;Terrasse 
https://www.immowelt.de/expose/268gm54;2022-07-21 13:29:22.600547;Kapitalanleger aufgepasst! Gepflegtes MFH in bevorzugter Lage! *Provisionsfrei für Käufer*;419000;220.0;7;800;Straße nicht freigegeben;26556;Westerholt;;Mehrfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1981;;Terrasse, Balkon 
https://www.immowelt.de/expose/26gq758;2022-07-21 13:29:23.356370;Das besondere Einfamilienhaus mit Dachterrasse in Küstennähe;378000;166.0;6;916;Straße nicht freigegeben;26556;Westerholt;;Einfamilienhaus;;;nicht unterkellert ;Massivhaus;1972;F;Terrasse 
https://www.immowelt.de/expose/259sl5f;2022-07-21 13:29:24.287981;Ebenerdiges Wohnen: Gepglegter Bungalow mit Ausbaupotential und jede Menge weitere Extras!;419000;106.0;3;784;Straße nicht freigegeben;26556;Westerholt;;Bungalow;;;;;2020;F;Terrasse 
https://www.immowelt.de/expose/26svg5g;2022-07-21 13:29:25.006561;Sie das Grundstück, wir das Massivhaus. Ein Haus mit Charme im kommenden Baugeb. in Leiferde.;215010;109.0;5;kA  Grundstücksfl  ;Volkser Straße;38542;Leiferde;;Einfamilienhaus;;Zustand: Neubau ;;Massivhaus;2022;;
https://www.immowelt.de/expose/26hcr5e;2022-07-21 13:29:25.787069;Großzügiges Einfamilienhaus inkl. Baugrundstück in toller Lage;398000;215.86;6;2560;Straße nicht freigegeben;29556;Suderburg;Räber;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1973;F;Terrasse, Garten 
https://www.immowelt.de/expose/26jm25d;2022-07-21 13:29:26.504884;Naturidyll pur! Bungalow mit Waldblick;245000;120.0;4;1280;Straße nicht freigegeben;29556;Suderburg;Räber;Bungalow;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;Holzhaus;1965;;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26hsf56;2022-07-21 13:29:27.274303;Ein/zweifamilienhaus auf dem Land;380000;180.0;8;2000;Straße nicht freigegeben;29556;SuderburgRäber;;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1966;;Terrasse 
https://www.immowelt.de/expose/265ka56;2022-07-21 13:29:28.212315;Idyllisch gelegen direkt am See;395000;180.0;8;2000;Straße nicht freigegeben;29556;Suderburg;Räber;Einfamilienhaus;2.0;Zustand: renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;;1966;;Terrasse, Garten 
https://www.immowelt.de/expose/247hp5w;2022-07-21 13:29:28.943548;Landwirtschaftlich Hofstelle mit arrondiertem Weideland zur Pferdehaltung;898000;300.0;10;66881;Straße nicht freigegeben;29556;Suderburg;;;;;teilweise unterkellert ;;1905;E;
https://www.immowelt.de/expose/26ay65g;2022-07-21 13:29:29.869751;Kaufen, einziehen, fertig ! Top modernisiertes Reihenhaus zu verkaufen !;195000;75.0;3;103;Straße nicht freigegeben;29556;Suderburg;;Reihenmittelhaus;;;voll unterkellert ;Massivhaus;1959;G;Terrasse, Garten 
https://www.immowelt.de/expose/26wle58;2022-07-21 13:29:30.592703;Einfamilienhaus in ruhiger Lage;225000;100.0;4;780;Straße nicht freigegeben;29556;Suderburg;;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;Massivhaus;1982;;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/25heu5c;2022-07-21 13:29:31.351373;Platz für eine große Familie oder als Renditeobjekt;569000;311.0;11;4348;Straße nicht freigegeben;29556;Suderburg;;Mehrfamilienhaus;;;nicht unterkellert ;;1960;F;Terrasse 
https://www.immowelt.de/expose/26l9s5g;2022-07-21 13:29:32.187602;Großartiges Wohnhaus mit alten Stallungen, Hof und Wiese (NJ-5818);349900;180.0;7;2660;Straße nicht freigegeben;29556;Suderburg;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1984;E;Terrasse 
