url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26n9g5a;2022-07-22 23:59:25.800091;Altes Schätzchen in der Innenstadt;230000;160.0;6;329;Straße nicht freigegeben;29439;Lüchow;;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;Holzhaus;1900.0;;Terrasse, Garten 
https://www.immowelt.de/expose/23vku5t;2022-07-22 23:59:26.476286;Neubau einer dreier Reihenhausanlage im Randbereich von Lüchow;325000;124.32;4;217;Straße nicht freigegeben;29439;Lüchow;;Reihenmittelhaus;;Zustand: Erstbezug, Neubau ;;KfW 55, Massivhaus;2022.0;;Terrasse, Garten 
https://www.immowelt.de/expose/26wyd58;2022-07-22 23:59:27.133242;Schöner Bungalow im Lüchower Neubaugebiet Brunsilien - Erstbezug;430000;155.0;4;827;Straße nicht freigegeben;29439;Lüchow;;Bungalow;;Zustand: Erstbezug ;nicht unterkellert ;;2022.0;;Terrasse 
https://www.immowelt.de/expose/249pw5v;2022-07-22 23:59:27.817217;Als Geldanlage gut geeignet;195000;340.0;14;783;Straße nicht freigegeben;29439;Lüchow;;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;Massivhaus;1927.0;F;
https://www.immowelt.de/expose/26rz252;2022-07-22 23:59:28.500690;Kleines Stadthaus mit geschlossenen Innenhof.;120000;105.0;3;86;Straße nicht freigegeben;29439;Lüchow;;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;Holzhaus;1932.0;E;
https://www.immowelt.de/expose/2568959;2022-07-22 23:59:29.115003;Familienglück im Wendland;258000;156.0;6;958;Straße nicht freigegeben;29439;Lüchow;Jabel;;;;;;;;
https://www.immowelt.de/expose/23yku5t;2022-07-22 23:59:29.771944;Neubau einer dreier Reihenhausanlage im Randbereich von Lüchow;349500;124.32;4;423;Straße nicht freigegeben;29439;Lüchow;;Reihenendhaus;;Zustand: Erstbezug, Neubau ;;KfW 55, Massivhaus;2022.0;;Terrasse, Garten 
https://www.immowelt.de/expose/23uku5t;2022-07-22 23:59:30.390700;Neubau einer dreier Reihenhausanlage im Randbereich von Lüchow;349500;124.7;4;427;Straße nicht freigegeben;29439;Lüchow;;Reihenendhaus;;Zustand: Erstbezug, Neubau ;;KfW 55, Massivhaus;2022.0;;Terrasse, Garten 
https://www.immowelt.de/expose/26f545e;2022-07-22 23:59:31.075727;Rundum gepflegtes WGH (ca. 200 m² Wohn- u. ca. 200 m² Bürofläche) in zentrale Lage;449000;200.0;12,5;530;Straße nicht freigegeben;29439;Lüchow;;;;Zustand: gepflegt ;nicht unterkellert ;;1956.0;F;Terrasse, Garten 
https://www.immowelt.de/expose/25kh95m;2022-07-22 23:59:31.747220;Stadthaus in Feldrandlage in Lüchow;195000;114.0;6;1122;Straße nicht freigegeben;29439;Lüchow;;Einfamilienhaus;;;voll unterkellert ;;1961.0;H;Terrasse 
https://www.immowelt.de/expose/25mgp5j;2022-07-22 23:59:32.403551;vielseitiger Handwerker gesucht;99500;142.0;7;237;Straße nicht freigegeben;29439;Lüchow;;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;Holzhaus;1820.0;;
https://www.immowelt.de/expose/26fff5a;2022-07-22 23:59:33.356074;Top Zustand: Mehrfamilienhaus mit sechs Wohneinheiten in Lüchow;675000;405.0;17;975;Straße nicht freigegeben;29439;Lüchow;;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1958.0;D;Balkon 
https://www.immowelt.de/expose/23ht45l;2022-07-22 23:59:34.044908;Sehr gepflegte Anlageimmobilie mit flexiblen Nutzungsmöglichkeiten (incl. 360°-Rundgang);795000;888.0;33;1779;Straße nicht freigegeben;29439;Lüchow;;Mehrfamilienhaus;;Zustand: Altbau (bis 1945) ;voll unterkellert ;Massivhaus;1900.0;;Terrasse, Balkon, Wintergarten 
https://www.immowelt.de/expose/25g3k5q;2022-07-22 23:59:34.717768;Ruhiges Wohnen in zentraler Lage von Lüchow!;215000;162.0;7;457;Straße nicht freigegeben;29439;Lüchow;;Stadthaus;;Zustand: Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig ;;Massivhaus;1865.0;E;
https://www.immowelt.de/expose/25ttu59;2022-07-22 23:59:35.784020;Wohnen im Randbereich der Kreisstadt;298000;220.0;8;899;Straße nicht freigegeben;29439;Lüchow;Kolborn;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1968.0;E;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/264yd58;2022-07-22 23:59:36.441435;Moderner Bungalow im Lüchower Neubaugebiet Brunsilien - Erstbezug;440000;141.0;5;824;Straße nicht freigegeben;29439;Lüchow;;Bungalow;;Zustand: Erstbezug ;nicht unterkellert ;;2022.0;;Terrasse 
https://www.immowelt.de/expose/25jz65z;2022-07-22 23:59:37.070222;Historische Bausubstanz mit kleinem Innenhof im Herzen von Lüchow;79000;70.0;3;215;Straße nicht freigegeben;29439;Lüchow;;Einfamilienhaus;;Zustand: Altbau (bis 1945) ;;;1900.0;;
https://www.immowelt.de/expose/26e7w5c;2022-07-22 23:59:37.770670;wohnen zu ebener Erde in der Kreisstadt;299000;170.0;5;900;Straße nicht freigegeben;29439;Lüchow;;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;Massivhaus;1970.0;E;Terrasse, Garten 
https://www.immowelt.de/expose/269ra5h;2022-07-22 23:59:38.441859;Ruhig gelegenes EFH mit Terrasse, Garage und Ausbaureserve für begeisterte Handwerker in Horneburg;469000;170.0;4;645;Straße nicht freigegeben;21640;Horneburg;;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;;1983.0;;Terrasse 
https://www.immowelt.de/expose/26lq75h;2022-07-22 23:59:39.535119;Einfamilienhaus in 38685 Langelsheim;18000;200.0;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;38685;Langelsheim;Lautenthal;;;;;;;;
https://www.immowelt.de/expose/26b6g5h;2022-07-22 23:59:40.178901;Einfamilienhaus in 38685 Langelsheim, Steimelstr.;141000;242.0;k.A.;521;Straße nicht freigegeben;38685;Langelsheim;;;;;;;1900.0;;
https://www.immowelt.de/expose/26h5f5h;2022-07-22 23:59:41.003093;Zwangsversteigerung Haus, Steimelstraße in Langelsheim;141000;242.0;5;521;Straße nicht freigegeben;38685;Langelsheim;;Einfamilienhaus;;;;;;;
https://www.immowelt.de/expose/263rk5h;2022-07-22 23:59:41.716063;Einfamilienhaus in 38685 Langelsheim;141000;242.0;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;38685;Langelsheim;;;;;;;;;
https://www.immowelt.de/expose/26nqa5h;2022-07-22 23:59:42.378683;Großes Fachwerkhaus mit Garten in Langelsheim;141000;242.0;k.A.;521;Straße nicht freigegeben;38685;Langelsheim;;Einfamilienhaus;;;;Holzhaus;1900.0;;
