url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/269df5c;2022-07-24 14:20:00.499662;Exklusives Einfamilienhaus mit Einliegerwohnung in schöner Feldrandlage;1225000;303.0;9;1288;Straße nicht freigegeben;38444;Wolfsburg;Hattorf;Einfamilienhaus;;;;;2015;A+;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26hv357;2022-07-24 14:20:01.137427;Ebenerdiges und ruhiges Wohnen in Detmerode!;399000;113.0;4;335;Straße nicht freigegeben;38444;Wolfsburg;Detmerode;Einfamilienhaus;;;;;1966;;
https://www.immowelt.de/expose/26p9t5f;2022-07-24 14:20:01.799470;Der Traum vom Eigenheim - Gepflegtes Einfamilienhaus mit Terrasse, Garten und zwei Stellplätzen;499900;175.0;5;435;Straße nicht freigegeben;38444;Wolfsburg;Hattorf;Einfamilienhaus;;;nicht unterkellert ;;1999;E;Terrasse, Garten 
https://www.immowelt.de/expose/26x925d;2022-07-24 14:20:02.436543;Ein Stück Familienglück-Bungalow in Kettenbauweise in ruhiger Lage;380000;129.54;5;574;Straße nicht freigegeben;38444;Wolfsburg;Detmerode;Bungalow;;Zustand: gepflegt ;teilweise unterkellert ;Massivhaus;1966;F;Terrasse, Garten 
https://www.immowelt.de/expose/2592l5r;2022-07-24 14:20:03.163740;Einfamilienhaus in Hattorf;349000;151.0;6;782;Straße nicht freigegeben;38444;Wolfsburg;Hattorf;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1955;G;
https://www.immowelt.de/expose/26f3v5f;2022-07-24 14:20:03.847106;Ein-/Zweifamilienhaus mit ca. 140 m² Wohnfläche in Heiligendorf-Wolfsburg;299000;140.42;6;907;Straße nicht freigegeben;38444;Wolfsburg;Heiligendorf;Mehrfamilienhaus;;;voll unterkellert ;Massivhaus;1955;;
https://www.immowelt.de/expose/26n8l5c;2022-07-24 14:20:04.526054;Exklusive Wellness-Immobilie für Paare oder Singles mit Platzbedarf;870000;240.0;4;1087;Straße nicht freigegeben;38444;Wolfsburg;Heiligendorf;Bungalow;;Zustand: renoviert / saniert ;teilweise unterkellert ;Massivhaus;2005;E;Terrasse, Garten, Wintergarten 
https://www.immowelt.de/expose/266jb58;2022-07-24 14:20:05.259923;Architektenhaus + 2-Familienhaus auf gemeinsamen Grundstück;890000;333.0;13;1100;Straße nicht freigegeben;31028;Gronau;;Mehrfamilienhaus;;;voll unterkellert ;;2006;C;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26cts56;2022-07-24 14:20:05.922946;Nicht nur zur Eigennutzung: Modern möbliertes 4-Zimmer-Ferienhaus in gefragter Lage im Harz;190000;74.64;4;300;Straße nicht freigegeben;37445;Walkenried;;Reihenmittelhaus;;Zustand: gepflegt ;nicht unterkellert ;;1982;B;Terrasse, Garten 
https://www.immowelt.de/expose/26bzd56;2022-07-24 14:20:06.574747;Investieren in Walkenried am Harz;375000;410.17;k.A.;1823;Straße nicht freigegeben;37445;Walkenried;;Mehrfamilienhaus;;;voll unterkellert ;Massivhaus;2014;C;Terrasse 
https://www.immowelt.de/expose/26hz653;2022-07-24 14:20:07.284886;Haus am Kurpark -  4 Wohnungen mit Garten und Terrassen.;185000;202.0;10;1219;Straße nicht freigegeben;37445;Walkenried;;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;;1973;D;Terrasse 
https://www.immowelt.de/expose/26d2252;2022-07-24 14:20:07.971687;Traumobjekt in zentraler Lage, zwei Häuser zum Wohnen und Vermieten am Kloster;689000;522.0;24;1527;Straße nicht freigegeben;37445;Walkenried;;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1980;F;Terrasse, Garten 
https://www.immowelt.de/expose/263z657;2022-07-24 14:20:09.480524;Hohe Qualität auf drei Etagen!;239000;270.0;11;1361;Straße nicht freigegeben;37445;Walkenried;;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1936;G;
https://www.immowelt.de/expose/25ujg5f;2022-07-24 14:20:10.565983;2735/ Vielseitig nutzbar - ehemaliges Pensionshaus in Wieda;185000;530.0;19;716;Straße nicht freigegeben;37445;Walkenried;;Mehrfamilienhaus;;;;;1896;G;Terrasse, Balkon 
https://www.immowelt.de/expose/267qs5f;2022-07-24 14:20:11.248419;Mehrfamilienhaus mit 8 Wohneinheiten auch für Kapitalanleger im Klosterort.;360000;538.0;26;1923;Straße nicht freigegeben;37445;Walkenried;;Mehrfamilienhaus;;Zustand: Altbau (bis 1945), gepflegt ;voll unterkellert ;;1920;;Terrasse, Garten 
