url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/258dw5v;2022-07-20 12:15:08.316785;Und das Warten hat sich gelohnt! Elze! Mehrfamilienhaus in Top Lage zu kaufen!;240000.0;267;14;326;Straße nicht freigegeben;31008;Elze;;Mehrfamilienhaus;3 ;;voll unterkellert, Dach ausgebaut ;;um 1900;;
https://www.immowelt.de/expose/268vf5d;2022-07-20 12:15:21.481700;alte Gaststätte sucht neuen Besitzer!;250000.0;510;18;1300;Alfelder Str. 41;31008;Elze;Mehle;Wohn- und Geschäftshaus;3 ;;voll unterkellert ;;1900;;Terrasse, Gartenanteil 
https://www.immowelt.de/expose/259aw5f;2022-07-20 12:15:22.092007;Liebevoll und hochwertig saniertes Einfamilienhaus im Elzer Zentrum;425000.0;182;5;921;Straße nicht freigegeben;31008;Elze;;Einfamilienhaus;;Zustand: renoviert ;teilweise unterkellert ;;2017;F;Terrasse 
https://www.immowelt.de/expose/26pc75f;2022-07-20 12:15:22.766351;Der Traum vom Eigenheim! Gepflegtes EFH im Grünen mit viel Platz für die Familie;435000.0;187.50;7;1199;Straße nicht freigegeben;31008;Elze;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1978;B;Terrasse, Garten, Loggia 
https://www.immowelt.de/expose/266a25d;2022-07-20 12:15:23.379729;Gelegenheit mit Potential;395000.0;143.26;4;967;Straße nicht freigegeben;31008;Elze;;Mehrfamilienhaus;;;;;1980;;
https://www.immowelt.de/expose/25gpv5v;2022-07-20 12:15:23.984115;2-Familienhaus in ruhiger Lage von Elze! Vermieten Sie eine der abgeschlossenen Einheiten bei Bedarf;329000.0;229;8;378;Straße nicht freigegeben;31008;Elze;;Mehrfamilienhaus;;;teilweise unterkellert ;Massivhaus;1950;;Balkon 
https://www.immowelt.de/expose/26pd456;2022-07-20 12:15:24.761173;Nutzen Sie die Chance und bauen mit uns noch nach den aktuellen GEG-Konditionen!!;215010.0;100;4;1;Straße nicht freigegeben;31008;Elze;Wittenburg;Einfamilienhaus;;Zustand: Neubau, projektiert ;;;2022;B;
https://www.immowelt.de/expose/265s65e;2022-07-20 12:15:25.354833;Qualität zum super Preis inklusive Grundstück;390000.0;76;3;515;Straße nicht freigegeben;31008;Elze;Wittenburg;;1 Geschoss;Zustand: Erstbezug, Neubau ;;KfW 55, Massivhaus;2022;;
https://www.immowelt.de/expose/26bht5f;2022-07-20 12:15:25.949943;Hübsches, modernisiertes Reihenmittelhaus;280000.0;112;4;158;Straße nicht freigegeben;31008;Elze;;Reihenmittelhaus;;;voll unterkellert ;;1987;B;
https://www.immowelt.de/expose/2699456;2022-07-20 12:15:26.556130;Nutzen Sie die Chance und bauen mit uns noch nach den aktuellen GEG-Konditionen!!;200010.0;92;3;1;Straße nicht freigegeben;31008;Elze;Wittenburg;Bungalow;;Zustand: Neubau, projektiert ;;;2022;B;
