url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/24dxc5w;2022-07-22 23:54:31.988253;"Doppelhaushälften mit viel Platz für die ganze Familie. Im Neubaugebiet ""Wardenburg-Tungeln, Hundsmühler Landstraße ""  5-Zi. ca.134 m², 2 Bä";559000.0;134;5;kA  Grundstücksfl  ;Hundsmühler Landstraße;26203;Wardenburg;Tungeln;Doppelhaushälfte;;Zustand: Erstbezug, Neubau ;nicht unterkellert ;KfW 40, Massivhaus;2022;;Terrasse 
https://www.immowelt.de/expose/26kfz5c;2022-07-22 23:54:32.613259;Naturverbundenes Anwesen für höchste Ansprüche nahe Oldenburg;1800000.0;409.15;8;50267;Straße nicht freigegeben;26203;Wardenburg;Achternholt;Einfamilienhaus;;Zustand: gepflegt ;;;2001;C;
https://www.immowelt.de/expose/26dlu55;2022-07-22 23:54:33.502436;Einfamilienhaus in attraktiver Wohnlage;310000.0;136;4;494;Straße nicht freigegeben;26203;Wardenburg;Wardenburg II-West;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;Massivhaus;1971;G;Terrasse 
https://www.immowelt.de/expose/24ccd5w;2022-07-22 23:54:34.233993;"Neubaugebiet: ""Wardenburg-Tungeln, Hundsmühler Landstraße"" DHH nach Kfw 40, Massiv gebaut";;kA  Wohnfläche  ;k.A.;kA  Grundstücksfl  ;Hundsmühler Landstraße;26203;Wardenburg;Tungeln;Doppelhaushälfte;;Zustand: Erstbezug ;nicht unterkellert ;;2022;A;Terrasse 
https://www.immowelt.de/expose/24ckc5w;2022-07-22 23:54:35.108338;"schicke DHH, 4 Zi., ca. 123 m³  im Neubaugebiet "" Wardenburg-Tungeln, Hundsmühler Landstraße""";529000.0;123;4;kA  Grundstücksfl  ;Hundsmühler Landstraße 6;26203;Wardenburg;Tungeln;Doppelhaushälfte;;Zustand: Erstbezug, Neubau ;nicht unterkellert ;KfW 40;2022;;Terrasse 
https://www.immowelt.de/expose/24t2d5w;2022-07-22 23:54:35.804336;Ihr gemütliches Zuhause in Tungeln  Hundsmühler Landstraße. DHH, 4 Zi,  ca. 108 m², gebaut nach KFW 40;499000.0;108;4;kA  Grundstücksfl  ;Hundsmühler Landstraße;26203;Wardenburg;Tungeln;Doppelhaushälfte;;Zustand: Erstbezug ;nicht unterkellert ;KfW 40;2022;;Terrasse 
https://www.immowelt.de/expose/25egq5p;2022-07-22 23:54:36.485050;Exklusive Doppelhaushälfte mit separatem Anbau im Herzen von Wardenburg;478000.0;211;6;549;Straße nicht freigegeben;26203;Wardenburg;Wardenburg II-Ost;Doppelhaushälfte;;Zustand: gepflegt ;;;1991;D;
https://www.immowelt.de/expose/25tg45x;2022-07-22 23:54:37.120843;Neubau Mehrfamilienhaus;718000.0;164.31;8;800;Straße nicht freigegeben;26203;Wardenburg;Hundsmühlen II;Mehrfamilienhaus;;Zustand: Erstbezug ;;KfW 55, Massivhaus;2023;;
https://www.immowelt.de/expose/264lu55;2022-07-22 23:54:37.836663;Schönes Siedlungshaus in attraktiver Wohnlage;260000.0;93;3;494;Straße nicht freigegeben;26203;Wardenburg;Wardenburg II-West;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;Massivhaus;1965;G;Terrasse 
https://www.immowelt.de/expose/26stu55;2022-07-22 23:54:38.688226;Oldenburg-Tungeln: geräumiger Bungalow mit Wintergarten!;479000.0;158;5;700;Straße nicht freigegeben;26203;Wardenburg;Tungeln;;;;;;1981;F;
https://www.immowelt.de/expose/24zuc5w;2022-07-22 23:54:39.360345;"schicke Bungalows, 3-Zi, ca. 95 m²,  barrierefrei, im Neubaugebiet ""Wardenburg-Tungeln Hundsmühler Landstraße"" unmittelbar an der Hunte. Gru";479000.0;95;3;kA  Grundstücksfl  ;Hundsmühler Landstr.;26203;Wardenburg;Tungeln;Bungalow;;Zustand: Erstbezug ;nicht unterkellert ;KfW 40;2022;;Terrasse, Gartenanteil 
https://www.immowelt.de/expose/26luu5a;2022-07-22 23:54:39.992588;Großzügiges Wohnhaus auf prachtvollem Grundstück;520000.0;324.96;7;2000;Straße nicht freigegeben;26203;Wardenburg;Südmoslesfehn;Einfamilienhaus;;Zustand: gepflegt ;;;1968;;
https://www.immowelt.de/expose/23d845n;2022-07-22 23:54:40.686234;Attraktive Haushälfte  ;350000.0;125;5,5;320;Straße nicht freigegeben;26203;Wardenburg;Wardenburg II-Ost;Doppelhaushälfte;2.0;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1982;D;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26rlu55;2022-07-22 23:54:43.027636;Zwei Generationen unter einem Dach;570000.0;229;7;988;Straße nicht freigegeben;26203;Wardenburg;Wardenburg II-West;Mehrfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;Massivhaus;1965;G;Terrasse 
https://www.immowelt.de/expose/25vg45x;2022-07-22 23:54:43.739514;Neubau Mehrfamilienhaus;1295900.0;296.36;10;800;Straße nicht freigegeben;26203;Wardenburg;Hundsmühlen II;Mehrfamilienhaus;;Zustand: Erstbezug ;;KfW 55, Massivhaus;2023;;
https://www.immowelt.de/expose/264dy59;2022-07-22 23:54:44.531793;Ein familienfreundliches Einfamilienhaus in grüner Lage von Wardenburg- Achternholt!;498000.0;175;5;1100;Straße nicht freigegeben;26203;Wardenburg;Achternholt;Einfamilienhaus;;Zustand: Neubau ;;Massivhaus;2003;D;Terrasse 
https://www.immowelt.de/expose/25v685r;2022-07-22 23:54:45.191066;Provisionsfrei! Familienfreundliches Wohnhaus an der Hundsmühler Grenze!;339000.0;135;6;713;Straße nicht freigegeben;26203;WardenburgSüdmoslesfehn;;;;;;;1982;;
https://www.immowelt.de/expose/25l9j5u;2022-07-22 23:54:46.059333;Wunderschönes Reihenendhaus in zentraler Lage;339000.0;108;4;239;Straße nicht freigegeben;26203;Wardenburg;Wardenburg II-West;Reihenendhaus;;Zustand: gepflegt ;;;2015;F;
https://www.immowelt.de/expose/26ghg59;2022-07-22 23:54:46.739608;Großzügiges Haus mit Einliegerwohnung in Hundsmühlen zu verkaufen!;450000.0;190;6;761;Straße nicht freigegeben;26203;WardenburgHundsmühlen;Hundsmühlen I;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;nicht unterkellert ;;1976;G;Terrasse 
https://www.immowelt.de/expose/2zkd249;2022-07-22 23:54:47.401644;Hier wartet Ihr neue Anlageobjekt / Zienshaus!;465000.0;185;10;1016;Straße nicht freigegeben;26203;Wardenburg;Oberlethe I;Mehrfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1988;;Terrasse, Balkon 
https://www.immowelt.de/expose/25ytq5w;2022-07-22 23:54:48.079887;Großfamilien aufgepasst! Riesiges Einfamilienhaus mit Einliegerwohnung;595000.0;465;12;1316;Straße nicht freigegeben;49456;Bakum;;Einfamilienhaus;;;;;2010;D;
https://www.immowelt.de/expose/26lsd5g;2022-07-22 23:54:48.725567;Charmantes Einfamilienhaus mit viel Potential in Hausstette;169000.0;253;8;1154;Straße nicht freigegeben;49456;BakumHausstette;Vestrup;Einfamilienhaus;;;teilweise unterkellert ;Massivhaus;1948;;Terrasse 
