url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/265qj5h;2022-07-22 23:33:26.716244;Doppelhaushälfte in Fertigstellung mit großem Grundstück in Kanallage;196999;100;4;1470;Straße nicht freigegeben;26605;AurichExtum;;Doppelhaushälfte;;Zustand: renoviert / saniert ;nicht unterkellert ;Massivhaus;1978;;Terrasse, Garten 
https://www.immowelt.de/expose/25juc5p;2022-07-22 23:33:27.392822;"Aufgepasst - vielseitig nutzbar: Zuverlässig bewohntes 9-Zimmer ""Boarding Haus"" in Wesernähe";380000;250;9;454;Straße nicht freigegeben;27809;Lemwerder;;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;;1952;;
https://www.immowelt.de/expose/26php5g;2022-07-22 23:33:28.051800;- Charmantes Einfamilienhaus sucht liebevollen neuen Besitzer -;359000;127;4;608;Straße nicht freigegeben;27809;Lemwerder;;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1996;;Terrasse 
https://www.immowelt.de/expose/26kz455;2022-07-22 23:33:28.675352;Tolles Anwesen für Pferdefreunde;860000;220;4;50000;Straße nicht freigegeben;27809;Lemwerder;Bardewisch;Bauernhaus;;;;;1997;F;
https://www.immowelt.de/expose/265vr5f;2022-07-22 23:33:29.291756;Traumhafter Bungalow mit Kamin und viel Platz inkl. Ausbaureserve!;298000;124;3;653;Straße nicht freigegeben;27809;Lemwerder;;Bungalow;;;nicht unterkellert ;;1994;;Terrasse 
https://www.immowelt.de/expose/26cxj5h;2022-07-22 23:33:29.912310;Kleines Reetgedecktes Hexenhäuschen;79000;87;4;376;Straße nicht freigegeben;27809;Lemwerder;Altenesch;Einfamilienhaus;;Zustand: Altbau (bis 1945) ;;;1900;H;
https://www.immowelt.de/expose/26snt5f;2022-07-22 23:33:30.565861;Fertig gebaute Reihenhausanlage - 3 exklusive Einheiten im Speckgürtel von Bremen;1150000;315;k.A.;550;Straße nicht freigegeben;27809;Lemwerder;Deichshausen;;;;;;2022;;Terrasse 
https://www.immowelt.de/expose/26ssa53;2022-07-22 23:33:31.213039;Top gepflegtes Einfamilienhaus in Lemwerder;391000;160;4;704;Straße nicht freigegeben;27809;Lemwerder;;Einfamilienhaus;2.0;Zustand: gepflegt ;;Massivhaus;1995;;Terrasse, Garten, Wintergarten 
https://www.immowelt.de/expose/25dup5c;2022-07-22 23:33:31.896571;Lemwerder: Romantisches Traumhaus in begehrter Lage, Obj. 6112;498000;155;5;654;Straße nicht freigegeben;27809;Lemwerder;;Einfamilienhaus;;;;Massivhaus;1997;C;Terrasse, Garten 
https://www.immowelt.de/expose/25wc853;2022-07-22 23:33:32.596905;Ein-/Zweifamilienhaus in Prezelle;240000;350;12;4361;Straße nicht freigegeben;29491;Prezelle;;Bauernhaus;;;;Massivhaus;1900;G;
