url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26z3c5f;2022-07-21 13:30:12.689455;GROßZÜGIGES FAMILIENDOMIZIL ZUM WOHLFÜHLEN;359000;162.0;5;1736;Straße nicht freigegeben;26842;Ostrhauderfehn;;Einfamilienhaus;;;;;2000.0;C;Terrasse, Garten 
https://www.immowelt.de/expose/26edu53;2022-07-21 13:30:13.397859;Doppelhaushälfte in Zentrumsnähe, optimal für Handwerker  - ohne zus. Käuferprovision!;107000;63.0;3;643;Straße nicht freigegeben;26842;Ostrhauderfehn;;Doppelhaushälfte;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;1900.0;;
https://www.immowelt.de/expose/25sry5z;2022-07-21 13:30:14.292720;Spektakuläre Aussicht! Einfamilienhaus mit einmaliger Einrichtung;674000;290.0;7;2200;Straße nicht freigegeben;26842;OstrhauderfehnHoltermoor;;Einfamilienhaus;;;teilweise unterkellert ;;1956.0;;Terrasse, Wintergarten 
https://www.immowelt.de/expose/264kn54;2022-07-21 13:30:15.006334;Sofort bezugsfrei - Großzügiges Wohnhaus im gepflegten Zustand;299500;140.0;5;871;Straße nicht freigegeben;26842;Ostrhauderfehn;;Einfamilienhaus;;;;Massivhaus;1977.0;F;
https://www.immowelt.de/expose/265qn56;2022-07-21 13:30:15.742898;TOP gepflegtes Wohnhaus mit traumhaftem Garten - ohne zus. Käuferprovision!;269000;103.0;5;2245;Straße nicht freigegeben;26842;Ostrhauderfehn;;Einfamilienhaus;;Zustand: gepflegt ;;;1934.0;;
https://www.immowelt.de/expose/25rvl5v;2022-07-21 13:30:16.469066;Neubau einer Doppelhaushälfte in ruhiger Lage - hier werden Ihre Wohnträume wahr! *** KEINE ZUSÄTZLICHE KÄUFERPROVISION ***;359000;91.0;4;411;Straße nicht freigegeben;26842;Ostrhauderfehn;;Doppelhaushälfte;;Zustand: Erstbezug ;;;2022.0;;
https://www.immowelt.de/expose/26ztu53;2022-07-21 13:30:17.165521;Kapitalanleger aufgepasst! Gepfl. vermietetes Doppelhaus in sehr ruhiger, zentr. Sackgassenlage von Ostrhauderfehn;518000;185.0;7;1219;Straße nicht freigegeben;26842;Ostrhauderfehn;;Mehrfamilienhaus;;Zustand: gepflegt ;;;1995.0;D;Terrasse, Balkon 
https://www.immowelt.de/expose/25gdp5s;2022-07-21 13:30:18.127698;Einfamilienhaus in tollem Grundstück in guter Wohnlage von Ostrhauderfehn!;215000;137.1;5;1842;Straße nicht freigegeben;26842;Ostrhauderfehn;Idafehn;Einfamilienhaus;;;;;1999.0;E;
https://www.immowelt.de/expose/26p6v56;2022-07-21 13:30:18.809020;Voll vermietetes Zweifamilienhaus in Ostrhauderfehn als Anlageobjekt zu verkaufen!;395000;150.71;4;953;Straße nicht freigegeben;26842;Ostrhauderfehn;Idafehn;Mehrfamilienhaus;;;nicht unterkellert ;;;;Terrasse 
https://www.immowelt.de/expose/26ybn56;2022-07-21 13:30:19.506291;Einfamilienhaus für die kleine Familie inkl. zusätzlichem Bauplatz - ohne zus. Maklerprovision;279000;127.0;5;1489;Straße nicht freigegeben;26842;Ostrhauderfehn;;Einfamilienhaus;;;;;1990.0;;
https://www.immowelt.de/expose/26puu53;2022-07-21 13:30:20.412263;Kapitalanleger aufgepasst! Gepflegte vermietete DHH in sehr ruhiger, zentr. Sackgassenlage von Ostrhauderfehn;259000;95.0;4;693;Straße nicht freigegeben;26842;Ostrhauderfehn;;Doppelhaushälfte;;Zustand: gepflegt ;;;1995.0;D;Terrasse, Balkon 
https://www.immowelt.de/expose/26bxb52;2022-07-21 13:30:21.220891;Attraktive Kombi: Bungalow und MFH mit Ausbaureserve und privatem Hallenbad nahe Papenburg;399000;460.0;10;1674;Straße nicht freigegeben;26842;Ostrhauderfehn;;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1967.0;;Terrasse, Garten 
https://www.immowelt.de/expose/25wrh5d;2022-07-21 13:30:22.003351;Verhandlungsbasis - Vermietetes Zweifamilienhaus in beliebter Kanallage - ohne zus. Käuferprovision!;210000;123.0;5;776;Straße nicht freigegeben;26842;Ostrhauderfehn;;Mehrfamilienhaus;;;;;1972.0;;
https://www.immowelt.de/expose/26ywb56;2022-07-21 13:30:22.755933;Neuwertiger, seniorengerechter Walmdachbungalow mit Garage in Ostrhauderfehn, www.deWeerdt.de;360000;114.0;3;1775;Straße nicht freigegeben;26842;Ostrhauderfehn;;Bungalow;;;;;2019.0;C;Terrasse 
https://www.immowelt.de/expose/2549k5x;2022-07-21 13:30:24.738241;Bungalow-Neubau * Gasunabhängig * Seniorengerecht * KfW40+ * Lüftungs-/PV-Anlage * Wärmepumpe *;425000;90.0;3;499;Straße nicht freigegeben;26842;Ostrhauderfehn;;Bungalow;;Zustand: Erstbezug ;;;2022.0;A+;Terrasse 
https://www.immowelt.de/expose/26eze5d;2022-07-21 13:30:25.469493;** Zentrale Siedlungslage ** Seniorengerechter Bungalow zu verkaufen ;399900;113.0;4;620;Straße nicht freigegeben;26842;Ostrhauderfehn;Idafehn;Bungalow;;;nicht unterkellert ;;2012.0;;Terrasse, Garten 
https://www.immowelt.de/expose/256wl5v;2022-07-21 13:30:26.148052;Neubau einer Doppelhaushälfte in ruhiger Lage - hier werden Ihre Wohnträume wahr! *** KEINE ZUSÄTZLICHE KÄUFERPROVISION ***;359000;91.0;4;411;Straße nicht freigegeben;26842;Ostrhauderfehn;;Doppelhaushälfte;;Zustand: Erstbezug ;;;2022.0;;
