url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26fl456;2022-07-22 23:41:37.127506;Provisionsfrei für den Käufer- Renditeobjekt nahe Lüchow / Salzwedel - 2 Doppelhaushälften in Lübbow;210000;248.0;10;2075;Straße nicht freigegeben;29488;Lübbow;;Mehrfamilienhaus;;;voll unterkellert ;Massivhaus;1972.0;;Terrasse, Balkon 
https://www.immowelt.de/expose/24gat5v;2022-07-22 23:41:37.773017;Mehrfamilienhaus mit Gewerbeeinheit & Baugrundstück;289000;210.0;12;2100;Straße nicht freigegeben;29559;Wrestedt;Stederdorf;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;;1955.0;;
https://www.immowelt.de/expose/26qkt5f;2022-07-22 23:41:38.464215;Voll vermietetes Dreifamilienhaus in Nettelkamp;295000;340.0;9,5;3958;Straße nicht freigegeben;29559;Wrestedt;Nettelkamp;Mehrfamilienhaus;2.0;Zustand: gepflegt ;teilweise unterkellert ;;1907.0;G;
https://www.immowelt.de/expose/24rj55q;2022-07-22 23:41:39.219828;großes, schönes Einfamilienhaus mit viel Potenzial für Handwerker;260000;238.13;8;1331;Straße nicht freigegeben;29559;Wrestedt;Wieren;Einfamilienhaus;2.0;;teilweise unterkellert, Dach ausgebaut ;Massivhaus;1998.0;F;Terrasse, Garten, Wintergarten 
https://www.immowelt.de/expose/26hhk5e;2022-07-22 23:41:39.860044;Gepflegtes Reihenendhaus in ruhiger Lage zu verkaufen !;120000;65.0;5;313;Straße nicht freigegeben;29559;Wrestedt;Wieren;Reihenendhaus;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1960.0;H;Terrasse, Garten 
https://www.immowelt.de/expose/26xy35g;2022-07-22 23:41:40.753473;Zwangsversteigerung Haus, Poststraße in Wrestedt;180000;147.0;5;1500;Straße nicht freigegeben;29559;Wrestedt;Bollensen;Einfamilienhaus;;;;;;;
https://www.immowelt.de/expose/263s858;2022-07-22 23:41:41.434318;Viel Platz für die Familie - schnell in Hamburg, Lüneburg und Hannover;429000;358.0;11;2191;Straße nicht freigegeben;29559;Wrestedt;Emern;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;Massivhaus;1850.0;D;Terrasse, Garten 
https://www.immowelt.de/expose/25q885p;2022-07-22 23:41:42.108190;RESERVIERT - Schönes Zweifamilienhaus in ruhiger Sackgassenlage von Wieren;229000;180.0;7;1482;Straße nicht freigegeben;29559;Wrestedt;Wieren;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;Massivhaus;1978.0;;Terrasse, Garten 
https://www.immowelt.de/expose/267au5e;2022-07-22 23:41:42.697934;Einfamilienhaus in 29559 Wrestedt;180000;151.0;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;29559;Wrestedt;Bollensen;;;;;;;;
https://www.immowelt.de/expose/2637y5f;2022-07-22 23:41:43.302140;Teilungsversteigerung Haus in 29559 Wrestedt, Poststr.;180000;151.0;k.A.;1500;Straße nicht freigegeben;29559;Wrestedt;Bollensen;;;;voll unterkellert ;;1994.0;;
https://www.immowelt.de/expose/26j4456;2022-07-22 23:41:43.998172;Großes Haus in Wieren-gleich einziehen und weitere Ausbaureserve nach eigenen Vorstellungen umbauen;145000;170.0;13;1405;Straße nicht freigegeben;29559;Wrestedt;Wieren;Einfamilienhaus;;;;Massivhaus;1911.0;E;
https://www.immowelt.de/expose/25sah5l;2022-07-22 23:41:44.624736;Haus in Wrestedt;239000;320.0;k.A.;1640;Straße nicht freigegeben;29559;Wrestedt;Stederdorf;Mehrfamilienhaus;;;voll unterkellert ;;1954.0;;Terrasse 
https://www.immowelt.de/expose/26v2d5h;2022-07-22 23:41:45.450696;Modernisiertes 2-Familienhaus mit 8 Zimmern im familienfreundlichen Ortsteil Hohenbostel;579000;225.0;8;749;Straße nicht freigegeben;30890;Barsinghausen;Hohenbostel;Mehrfamilienhaus;;Zustand: renoviert / saniert ;voll unterkellert ;Massivhaus;1972.0;F;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26s785h;2022-07-22 23:41:46.040567;Reiheneckhaus in 30890 Barsinghausen, Nordstr.;100000;108.0;k.A.;159;Straße nicht freigegeben;30890;Barsinghausen;;;;;voll unterkellert ;;1975.0;;
https://www.immowelt.de/expose/26y3d5h;2022-07-22 23:41:46.703089;Barsinghausen-Groß Munzel: Neubau - moderne Reihenhäuser mit 6-7 Zimmern;554900;154.85;6;341;Straße nicht freigegeben;30890;Barsinghausen;Groß Munzel;Reihenendhaus;;Zustand: Erstbezug, Neubau ;;Massivhaus;2021.0;A+;
