url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26f3b5a;2022-07-19 20:09:01.789613;Top gepflegtes Zweifamilienhaus in ruhiger Lage von Aurich/ Egels;359000;155;8;745;Straße nicht freigegeben;26605;AurichEgels;;Mehrfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;Massivhaus;1990;A+;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26ykd57;2022-07-19 20:09:02.562561;NEUER PREIS - Aurich-Wiesens: Einfamilienhaus in top Lage;319000;145;5;931;Straße nicht freigegeben;26605;Aurich;Wiesens;Einfamilienhaus;;;;Massivhaus;1985;D;Terrasse 
https://www.immowelt.de/expose/25zdu5u;2022-07-19 20:09:03.335103;Viel Platz im schönen Aurich - Wallinghausen;309500;144;5;618;Straße nicht freigegeben;26605;Aurich;Egels;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;;1976;D;Terrasse, Garten 
https://www.immowelt.de/expose/26gmy5b;2022-07-19 20:09:04.051928;Doppelhaushälfte in Fertigstellung mit großem Grundstück in Kanallage;196999;100;4;1470;Straße nicht freigegeben;26605;AurichExtum;;Doppelhaushälfte;;Zustand: renoviert ;nicht unterkellert ;Massivhaus;1978;;Terrasse, Garten 
https://www.immowelt.de/expose/26h3w5d;2022-07-19 20:09:04.751536;Seltene Gelegenheit! Resthof mit gr. Scheunentrakt, in ruhiger Wohnlage!;400000;190;5;2700;Straße nicht freigegeben;26605;Aurich;Schirum;Einfamilienhaus;;Zustand: gepflegt ;;;2016;F;
https://www.immowelt.de/expose/26ly55g;2022-07-19 20:09:05.495929;Exklusives Einfamilienhaus in bester Lage;549000;180;6;721;Straße nicht freigegeben;26605;Aurich;Haxtum;Einfamilienhaus;;;nicht unterkellert ;;1992;D;Terrasse, Balkon 
https://www.immowelt.de/expose/25m7x5v;2022-07-19 20:09:06.487464;Wohntraum in Aurich;499850;200;5;1100;Straße nicht freigegeben;26605;Aurich;Schirum;Einfamilienhaus;;;;;1997;D;
https://www.immowelt.de/expose/26neg59;2022-07-19 20:09:07.203172;Kapitalanlage oder Eigennutzung- Vermietete Doppelhaushälfte in Aurich-Popens;300000;92;4;277;Straße nicht freigegeben;26605;Aurich;Popens;Doppelhaushälfte;;;;Massivhaus;1998;D;Terrasse, Garten 
https://www.immowelt.de/expose/265d959;2022-07-19 20:09:08.205373;Großzügiges wohnen in Bestlage Doppelhaushälfte  Zwillingshaus;389900;125.05;4;303;Straße nicht freigegeben;26605;Aurich;Wallinghausen;Einfamilienhaus;;Zustand: Erstbezug ;;;2022;A;Balkon 
https://www.immowelt.de/expose/26e645d;2022-07-19 20:09:09.626816;Extum! Sehr gepflegtes Einfamilienhaus in beliebter Lage;298000;140;5;501;Straße nicht freigegeben;26605;AurichExtum;;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;;1973;H;
