url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/22sqs5v;2022-07-23 00:00:41.304066;Paardeliefhebbers opgelet !!vrijstaand Woonhuis met vele mogelijkheden !!;650000.0;300.0;9;6705;Straße nicht freigegeben;49733;HarenWesuwe;;Mehrfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;;1970.0;;Terrasse 
https://www.immowelt.de/expose/264uh5h;2022-07-23 00:00:41.953076;Gemütliches Einfamilienhaus in ruhiger Sackgassenlage von Haren (Ems);395000.0;181.0;k.A.;750;Straße nicht freigegeben;49733;Haren;;Einfamilienhaus;;;teilweise unterkellert ;;;;Terrasse, Balkon 
https://www.immowelt.de/expose/25dl55x;2022-07-23 00:00:42.618011;Platz aber trotzdem geringe Energiekosten! PV-Anlage und Ofen helfen beim Sparen.;389000.0;179.0;8;677;Straße nicht freigegeben;49733;Haren;EmsFehndorf;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1998.0;B;
https://www.immowelt.de/expose/25acu5u;2022-07-23 00:00:43.496916;INNENSTADTIDYLL - Einfamilienhaus mit gehobener Ausstattung im direkten Zentrum von Haren (Ems);;206.74;k.A.;768;Straße nicht freigegeben;49733;Haren;;Reihenendhaus;;;teilweise unterkellert ;;1974.0;;Terrasse, Balkon, Wintergarten 
https://www.immowelt.de/expose/2554b5h;2022-07-23 00:00:44.774493;Ansprechende Immobilie mit Garage ** Kamin im Wohnzimmer ** Gartenhaus ** provisionsfrei;339000.0;151.0;k.A.;964;Straße nicht freigegeben;49733;Haren;Ems;Einfamilienhaus;;Zustand: gepflegt ;;;2016.0;F;Terrasse 
https://www.immowelt.de/expose/26teg5c;2022-07-23 00:00:45.491047;Bauen Sie mit uns Ihr Traumhaus, alles auf einer Ebene!;348000.0;69.94;2;kA  Grundstücksfl  ;Straße nicht freigegeben;49733;Haren;EmsErika;Bungalow;;Zustand: projektiert ;;KfW 55;2023.0;;
https://www.immowelt.de/expose/25pq85r;2022-07-23 00:00:46.276804;Schickes Ambiente nahe Yachthafen - schöner Wohnen im Emsland;690000.0;216.0;8;705;Straße nicht freigegeben;49733;Haren;;Mehrfamilienhaus;;;;;2014.0;F;Terrasse 
https://www.immowelt.de/expose/25v2e5y;2022-07-23 00:00:46.928229;ALLEINLAGE IN GRENZNÄHE - Idyllisch gelegener Resthof mit Wirtschaftsgebäuden in HAREN-LINDLOH;;298.0;k.A.;4927;Straße nicht freigegeben;49733;Haren;Rütenbrock;;;;voll unterkellert ;;1965.0;;Terrasse, Garten 
https://www.immowelt.de/expose/26dgb56;2022-07-23 00:00:47.545068;Gepflegtes Wohnhaus mit Einliegerwohnung & Doppelgarage in Haren-Emmeln!;388000.0;180.0;4;1120;Straße nicht freigegeben;49733;Haren;Emmeln;;;;;;2000.0;;
https://www.immowelt.de/expose/25nul56;2022-07-23 00:00:48.108886;Provisionsfrei - EFH mit Wohlfühlfaktor in Haren (Ems);295000.0;125.0;6;409;Oststrasse 26;49733;Haren;Ems;Einfamilienhaus;2.0;;;;1920.0;;
https://www.immowelt.de/expose/2zjqq4q;2022-07-23 00:00:48.881644;Resthof, Zweifamilienhaus auf 6.705m² Grundstück mit Nebengebäuden;650000.0;300.0;8;6705;Straße nicht freigegeben;49733;Haren;EmsWesuwe;Mehrfamilienhaus;;;teilweise unterkellert ;;1970.0;;Terrasse, Loggia, Wintergarten 
https://www.immowelt.de/expose/2648w58;2022-07-23 00:00:49.523903;ZWEIFAMILIENHAUS mit großem Grundstück in Haren-Emmeln;365000.0;229.0;k.A.;1203;Straße nicht freigegeben;49733;HarenEmmeln;;Mehrfamilienhaus;;;;;;;Terrasse, Balkon 
https://www.immowelt.de/expose/26gch52;2022-07-23 00:00:50.150588;Vermietete Doppelhaushälfte in Siedlungslage von Haren-Emmeln;250000.0;111.0;5;305;Straße nicht freigegeben;49733;Haren;EmsEmmeln;Doppelhaushälfte;;;;;1993.0;E;Terrasse 
https://www.immowelt.de/expose/269bh52;2022-07-23 00:00:50.796459;Vermietete Doppelhaushälfte in Siedlungslage von Haren-Emmeln;255000.0;111.0;5;305;Straße nicht freigegeben;49733;Haren;EmsEmmeln;Doppelhaushälfte;;;;;1993.0;F;Terrasse 
https://www.immowelt.de/expose/22q9a54;2022-07-23 00:00:51.431221;Musterhaus! Provisionsfrei! Großzügiger Neubau-Bungalow - frei nach Ihren Wünschen gestaltbar.;455000.0;149.42;4;760;Straße nicht freigegeben;49733;Haren;Ems;Einfamilienhaus;;Zustand: Erstbezug ;;;;;Terrasse 
https://www.immowelt.de/expose/258fr5d;2022-07-23 00:00:52.052642;Großzügiges Einfamilienhaus mit Hallengebäude und freien Blick, Ideal für Hobbyhandwerker!;355000.0;176.0;7;1700;Straße nicht freigegeben;49733;Haren;EmsEmmeln;Einfamilienhaus;;;;Massivhaus;1965.0;;Terrasse, Balkon 
https://www.immowelt.de/expose/25xws5c;2022-07-23 00:00:52.692049;VERKAUFT! Ebenerdiger Bungalow in Haren-Rütenbrock!;222000.0;121.0;5;659;Straße nicht freigegeben;49733;Haren;Ems;Einfamilienhaus;;Zustand: gepflegt ;;;1988.0;H;
https://www.immowelt.de/expose/255lr5z;2022-07-23 00:00:53.367228;Wohnen und Rendite - Zweifamilienhaus mit großem Grundstück in Siedlungslage in HAREN-FEHNDORF;419000.0;190.0;k.A.;1200;Straße nicht freigegeben;49733;HarenFehndorf;;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1994.0;D;Terrasse, Balkon 
https://www.immowelt.de/expose/25mng5l;2022-07-23 00:00:53.989534;DHH in ruhiger, zentrale Lage in Haren (Ems);;100.0;3;kA  Grundstücksfl  ;Straße nicht freigegeben;49733;Haren;Ems;Doppelhaushälfte;;;nicht unterkellert ;;;;Terrasse, Balkon 
https://www.immowelt.de/expose/26nse5a;2022-07-23 00:00:54.666558;NEU: Doppelhaus in Alleinlage in Haren-Rütenbrock!;399000.0;255.0;11;2825;Straße nicht freigegeben;49733;Haren;EmsLindloh-Schwartenberg;;;;;Massivhaus;1987.0;D;Terrasse 
https://www.immowelt.de/expose/26exv52;2022-07-23 00:00:55.358839;#RESERVIERT# Einfamilienhaus in Haren (Ems);359500.0;111.0;4;621;Straße nicht freigegeben;49733;Haren;Ems;Einfamilienhaus;;Zustand: gepflegt ;;;2007.0;C;
https://www.immowelt.de/expose/24yfy5c;2022-07-23 00:00:56.030533;Gute Rendite ohne viel Arbeit und das gleich zweifach...;275000.0;63.0;4;568;Straße nicht freigegeben;49733;Haren;Ems;Einfamilienhaus;;;nicht unterkellert ;;1990.0;;Terrasse, Garten 
https://www.immowelt.de/expose/24dqw5y;2022-07-23 00:00:56.680221;*  Winkelwalmdachbungalow in Haren-Rütenbrock  *;395000.0;147.75;5;1219;Straße nicht freigegeben;49733;Haren;EmsRütenbrock;Bungalow;;;;;1998.0;D;
https://www.immowelt.de/expose/248t55z;2022-07-23 00:00:57.504347;Sehr zentrales Wohn- und Geschäftshaus in Haren (Ems);330000.0;257.0;k.A.;443;Straße nicht freigegeben;49733;Haren;Ems;;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;2008.0;H;
https://www.immowelt.de/expose/24q3p5j;2022-07-23 00:00:58.160330;Attraktives Einfamilienhaus mit traumhaften Blick auf die Felder;375000.0;122.0;6;647;Straße nicht freigegeben;49847;Itterbeck;;Einfamilienhaus;;;nicht unterkellert ;Massivhaus;2002.0;E;Terrasse 
https://www.immowelt.de/expose/25c3t5g;2022-07-23 00:00:58.893772;Wielen / Herrschaftliches, neues Haus in wunderschöner Lage am Waldrand;749000.0;255.0;9;1460;Straße nicht freigegeben;49847;Wielen;;Einfamilienhaus;;;teilweise unterkellert ;;2019.0;A+;Terrasse, Balkon 
https://www.immowelt.de/expose/23zzq5w;2022-07-23 00:00:59.787338;Wielen/ Exklusives & luxuriöses Landhausanwesen mit Ferienzimmervermietung in traumhafter Lage;1100000.0;520.0;10;16000;Straße nicht freigegeben;49847;Wielen;;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1991.0;;Terrasse, Balkon 
https://www.immowelt.de/expose/25h9u59;2022-07-23 00:01:00.484099;#RESERVIERT# Traumhaftes Einfamilienhaus im schönen Itterbeck;349900.0;180.0;k.A.;1499;Straße nicht freigegeben;49847;Itterbeck;;Einfamilienhaus;;Zustand: gepflegt ;;;2009.0;D;
https://www.immowelt.de/expose/25hf25b;2022-07-23 00:01:01.176147;Mühlenstrasse 93 Itterbeck;395000.0;147.0;6;617;Mühlenstrasse 93;49847;Itterbeck;;Einfamilienhaus;3.0;;nicht unterkellert ;;1995.0;D;Terrasse, Garten, Wintergarten 
https://www.immowelt.de/expose/266ke5h;2022-07-23 00:01:01.825420;Tolle Immobilie inkl. Einliegerwohnung;439000.0;244.0;8;2100;Straße nicht freigegeben;26446;FriedeburgReepsholt;;Einfamilienhaus;;;;;1936.0;G;Terrasse 
https://www.immowelt.de/expose/26h6p5d;2022-07-23 00:01:02.448652;Mehrfamilienhaus in Ländlicher Lage;544000.0;308.0;12;2311;Straße nicht freigegeben;21368;BoitzeSeedorf;;Mehrfamilienhaus;;Zustand: gepflegt ;;;1999.0;C;
https://www.immowelt.de/expose/26un553;2022-07-23 00:01:03.116726;Vermietetes Einfamilienhaus in ruhiger Lage;211000.0;120.0;5;1408;Straße nicht freigegeben;21368;Dahlenburg;Buendorf;Einfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1953.0;F;Terrasse 
https://www.immowelt.de/expose/26dht59;2022-07-23 00:01:03.848478;Attraktives EFH mit Einliegerwohnung // zentral und dennoch im Grünen // provisionsfrei;570000.0;254.0;9;1239;Straße nicht freigegeben;21368;Dahlenburg;Quickborn;;;;voll unterkellert, Dach ausbaufähig ;Massivhaus;1973.0;;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26z6y5g;2022-07-23 00:01:04.500232;Mitten im Grünen und trotzdem zentral!;557432.0;161.0;5;1000;Straße nicht freigegeben;21368;Dahlenburg;;Einfamilienhaus;;;;KfW 55;;;
https://www.immowelt.de/expose/25vua5y;2022-07-23 00:01:05.198764;Alle unter einem Dach-  Hier ist vieles möglich !;380000.0;410.0;8;1300;Straße nicht freigegeben;21368;Dahlenburg;;Mehrfamilienhaus;;;voll unterkellert ;;1900.0;D;Terrasse 
https://www.immowelt.de/expose/26vxk5b;2022-07-23 00:01:05.846545;PROVISIONSFREI für Käufer - Haus mit eigenem Park! Einziehen und genießen!;460000.0;110.0;3;2562;Straße nicht freigegeben;21368;Seedorf;;Einfamilienhaus;;Zustand: gepflegt ;;Holzhaus;2010.0;D;Terrasse 
https://www.immowelt.de/expose/26m8y5g;2022-07-23 00:01:06.516623;Doppelhauspartner gesucht!;401815.0;136.0;5;800;Straße nicht freigegeben;21368;Dahlenburg;;Doppelhaushälfte;;Zustand: projektiert ;;KfW 55;;;
https://www.immowelt.de/expose/25qzn5n;2022-07-23 00:01:07.207936;Renovierungsbedürftiges EFH mit wunderschönem Grundstück und Vollkeller in Dahlenburg;285000.0;120.0;6;1250;Straße nicht freigegeben;21368;Dahlenburg;;;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;1960.0;;Terrasse 
