url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/24fkl5k;2022-07-21 13:31:55.379505;Mehrfamilienhaus / Kapitalanlage mit viel Potenzial in ruhiger Lage;259000;314.0;10;1100;Straße nicht freigegeben;37633;Dielmissen;;Mehrfamilienhaus;3 ;;;;1985;G;Balkon, Garten, Terrasse 
https://www.immowelt.de/expose/25ae45f;2022-07-21 13:31:56.126135;Traumhafter Walmdachbungalow mit Carport in Lage (Dinkel);365000;126.0;k.A.;459;Straße nicht freigegeben;49828;Lage;;Einfamilienhaus;;;;;2010;B;
https://www.immowelt.de/expose/25vfq5c;2022-07-21 13:31:56.912289;Großes Wohnhaus in Alleinlage mit viel Platz fürs Hobby;630000;176.0;k.A.;7637;Straße nicht freigegeben;49828;Osterwald;;Einfamilienhaus;;Zustand: gepflegt ;;;1998;E;
https://www.immowelt.de/expose/24pn45x;2022-07-21 13:31:57.766029;Gepflegte Doppelhaushälfte;269000;112.0;4;429;Straße nicht freigegeben;49828;Neuenhaus;Grasdorf;Doppelhaushälfte;;Zustand: gepflegt ;;Massivhaus;2004;;Terrasse 
https://www.immowelt.de/expose/26h8n59;2022-07-21 13:31:58.459214;Floristikgeschäft mit Gartenbaubetrieb Wohn- und Geschäftshaus in Veldhausen;519500;209.0;5;1078;Straße nicht freigegeben;49828;Veldhausen;;Einfamilienhaus;;;;;1963;E;
https://www.immowelt.de/expose/23a7r56;2022-07-21 13:31:59.141662;Neubau Doppelhaus Neuenhaus;359500;120.0;4;275;Straße nicht freigegeben;49828;Neuenhaus;;Doppelhaushälfte;1 Geschoss;Zustand: Neubau ;;Fertighaus, KfW 40;2022;;Terrasse 
https://www.immowelt.de/expose/26qjn5f;2022-07-21 13:31:59.885543;Einfamilienhaus mit Terrasse und Garten in Neuenhaus;365000;165.0;5;958;Seifendamm 23;49828;Neuenhaus;;Einfamilienhaus;2 ;Zustand: renoviert / saniert ;voll unterkellert ;;1963;;Terrasse, Garten 
https://www.immowelt.de/expose/26ltl59;2022-07-21 13:32:00.690435;Van Heeckeren-Strasse 12 Lage;347000;164.0;9;785;Van Heeckeren-Strasse 12;49828;Lage;;Einfamilienhaus;4 ;;teilweise unterkellert ;;1980;;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/2672d58;2022-07-21 13:32:01.616737;Ihr neues Zuhause;199000;94.0;5;369;Straße nicht freigegeben;49828;Neuenhaus;Veldhausen;Einfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1954;D;Terrasse 
https://www.immowelt.de/expose/25mm25q;2022-07-21 13:32:02.336541;Attraktiver Bungalow in schöner Lage von Veldhausen;299900;114.0;5;638;Straße nicht freigegeben;49828;NeuenhausVeldhausen;;Einfamilienhaus;;Zustand: gepflegt ;;;2017;C;
https://www.immowelt.de/expose/26t5k5d;2022-07-21 13:32:03.121794;Traumhaftes Einfamilienhaus in ausgezeichneter Wohnlage von Neuenhaus;390900;152.0;5;1154;Straße nicht freigegeben;49828;Neuenhaus;;Einfamilienhaus;;Zustand: gepflegt ;;;2021;G;
https://www.immowelt.de/expose/25axy5z;2022-07-21 13:32:04.640557;Schönes Einfamilienhaus mit Garage in Neuenhaus;269000;116.0;6;776;Straße nicht freigegeben;49828;Neuenhaus;;Einfamilienhaus;;;teilweise unterkellert ;Massivhaus;1965;F;
https://www.immowelt.de/expose/25g4x5s;2022-07-21 13:32:05.361451;Günstige Gelegenheit: Eigentum auf Erbpachtgrundstück;499000;153.0;4;4400;Straße nicht freigegeben;49828;Lage;;Einfamilienhaus;;;nicht unterkellert ;Massivhaus;1814;;
https://www.immowelt.de/expose/257f45x;2022-07-21 13:32:06.083248;Schönes Einfamilienhaus mit Garage und Carport in Neuenhaus;359000;113.0;5;537;Straße nicht freigegeben;49828;Neuenhaus;Hilten;Einfamilienhaus;;;;Massivhaus;1998;D;
https://www.immowelt.de/expose/266ew5f;2022-07-21 13:32:06.842213;Hochwertiges Einfamilienhaus mit Garage in beliebter Lage von Neuenhaus;585000;257.0;7;840;Straße nicht freigegeben;49828;Neuenhaus;Hilten;Einfamilienhaus;;Zustand: gepflegt ;;;2007;C;
https://www.immowelt.de/expose/25suf5b;2022-07-21 13:32:07.606189;Einziehen und Wohlfühlen - Ihr neues, modernisiertes Zuhause mit viel Platz für die ganze Familie;495000;200.0;6;544;Straße nicht freigegeben;49828;Neuenhaus;Grasdorf;Einfamilienhaus;;;;;2003;E;Terrasse, Balkon 
