url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/25gqc5j;2022-07-19 20:13:11.698942;Ostfriesisches Bauernhaus mit tollem Raumangebot und rückwärtiger Weidefläche.;330000;199.0;9;10000;Straße nicht freigegeben;26849;Filsum;Lammertsfehn;Bauernhaus;;Zustand: gepflegt ;;;1959.0;;
https://www.immowelt.de/expose/25hpu5t;2022-07-19 20:13:12.476666;Wohlfühlhaus mit traumhaftem Gartengrundstück;329000;115.0;5;893;Straße nicht freigegeben;26849;Filsum;;Einfamilienhaus;;Zustand: renoviert ;nicht unterkellert ;;1975.0;E;Terrasse, Balkon 
https://www.immowelt.de/expose/25bbn5q;2022-07-19 20:13:13.246116;ebenerdiges Wohnen in Ortskernlage;249000;120.0;5;1051;Straße nicht freigegeben;26849;Filsum;;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1975.0;F;Terrasse, Wintergarten 
https://www.immowelt.de/expose/248c45m;2022-07-19 20:13:13.941205;Zweifamilienhaus mit toller Fassade in Filsum;235000;270.0;4;1327;Straße nicht freigegeben;26849;Filsum;;Mehrfamilienhaus;;Zustand: Altbau (bis 1945), gepflegt ;;;1879.0;;
https://www.immowelt.de/expose/26cat53;2022-07-19 20:13:16.620361;Preiswertes Einfamilienhaus abzugeben. Altschulden kein Problem;609000;135.0;5;753;Straße nicht freigegeben;21266;Jesteburg;Itzenbüttel;Einfamilienhaus;;Zustand: Neubau, projektiert ;;;;;
https://www.immowelt.de/expose/24elu5b;2022-07-19 20:13:17.422807;Jesteburg, solides, modernisiertes Einfamilienhaus mit Wintergarten, Vollkeller und Doppelcarport auf schönem Grundstück ;598000;170.43;4,5;1081;Straße nicht freigegeben;21266;Jesteburg;;Einfamilienhaus;;;voll unterkellert ;Massivhaus;1976.0;H;Terrasse, Garten, Loggia, Wintergarten 
https://www.immowelt.de/expose/25c7z5p;2022-07-19 20:13:18.544474;Landhausvilla mit Gästehaus auf einzigartigem Grundstück in Jesteburg;2295000;540.0;11;18000;Straße nicht freigegeben;21266;Jesteburg;;Einfamilienhaus;;;voll unterkellert ;;1935.0;;Terrasse 
https://www.immowelt.de/expose/25krb5x;2022-07-19 20:13:19.506397;Sehr gepflegte Doppelhaushälfte mit Keller, 2 Garagen und tollem Grundstück in Jesteburg;529900;104.6;4;526.50;Straße nicht freigegeben;21266;Jesteburg;;Doppelhaushälfte;;Zustand: gepflegt ;;;1990.0;D;Terrasse 
https://www.immowelt.de/expose/262g75c;2022-07-19 20:13:20.553735;Bungalow mit Vollkeller und Garage in zentraler Lage von Jesteburg!;549000;114.0;5;726;Straße nicht freigegeben;21266;Jesteburg;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1978.0;G;Terrasse 
https://www.immowelt.de/expose/2557c5l;2022-07-19 20:13:21.927282;Ein Traum für Familien oder Kapitalanleger! Einfamilienhaus auf großen Erbpachtgrundstück;305000;160.0;7;992;Straße nicht freigegeben;21266;Jesteburg;;Einfamilienhaus;;;voll unterkellert ;;1959.0;;Garten, Balkon 
https://www.immowelt.de/expose/24le75p;2022-07-19 20:13:22.640037;Idylle im Grünen! Top- gepflegtes Haus auf Erbpachtgrundstück;319000;85.0;2;2441;Straße nicht freigegeben;21266;Jesteburg;Itzenbüttel;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;Holzhaus;1991.0;E;Terrasse 
https://www.immowelt.de/expose/2665l56;2022-07-19 20:13:23.410019;Großes Haus in familienfreundlicher Lage;699000;175.0;4;912;Straße nicht freigegeben;21266;Jesteburg;;Einfamilienhaus;;;;Massivhaus;2000.0;D;Terrasse 
https://www.immowelt.de/expose/25eww5t;2022-07-19 20:13:24.247530;***Sonniges Wohnen im Landhausstil mit attraktiver Raumaufteilung***;929000;206.32;6;891;Straße nicht freigegeben;21266;Jesteburg;;Villa;;;teilweise unterkellert ;;1990.0;E;
https://www.immowelt.de/expose/263lc57;2022-07-19 20:13:24.958340;Exklusives Architektenhaus, innovative Technik und niedriger Energiebedarf;810000;159.0;5;1057;Straße nicht freigegeben;21266;Jesteburg;;Einfamilienhaus;;Zustand: Neubau, projektiert ;;;;;
https://www.immowelt.de/expose/24vw25m;2022-07-19 20:13:25.639028;Jesteburg, ruhige zentrale Lage,  moderne DHH incl. Grundstück!;499900;120.0;4;560;Straße nicht freigegeben;21266;Jesteburg;Itzenbüttel;Doppelhaushälfte;;Zustand: Neubau, projektiert ;;KfW 55, Massivhaus;2022.0;;
https://www.immowelt.de/expose/26z4757;2022-07-19 20:13:26.428979;Großes Einfamilienhaus mit viel Potenzial im schönen Jesteburg;444000;147.0;6;912;Straße nicht freigegeben;21266;Jesteburg;;Einfamilienhaus;;Zustand: renovierungsbedürftig ;voll unterkellert ;;1973.0;G;Terrasse 
https://www.immowelt.de/expose/25mt25z;2022-07-19 20:13:27.360503;Gepflegtes Einfamilienhaus mit verschiedenen Ebenen auf tollem Grundstück in Jesteburg;475000;135.0;4;1127;Straße nicht freigegeben;21266;Jesteburg;;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;;1962.0;H;Terrasse 
https://www.immowelt.de/expose/26bay5f;2022-07-19 20:13:30.203913;Zwangsversteigerung Einfamilienhaus in 30419 Hannover, Am Fuhrenkampe;550000;185.0;k.A.;579;Straße nicht freigegeben;30419;Hannover;Ledeburg;;;;;;;;
https://www.immowelt.de/expose/268sr5e;2022-07-19 20:13:30.956716;Modernes Doppeleinfamilienhaus TOP ANGEBOT;680000;210.0;8;620;Straße nicht freigegeben;30419;Hannover;Ledeburg;Einfamilienhaus;;;voll unterkellert ;;1936.0;B;Terrasse, Garten 
https://www.immowelt.de/expose/265zc5c;2022-07-19 20:13:31.676027;Renovierungsbedürftiges Reihenmittelhaus mit Keller und Kellergarage in Hannover-Ledeburg;429000;104.0;5;145;Straße nicht freigegeben;30419;Hannover;Ledeburg;Reihenmittelhaus;;Zustand: renovierungsbedürftig ;voll unterkellert ;Massivhaus;1980.0;D;Terrasse 
https://www.immowelt.de/expose/23k6b5b;2022-07-19 20:13:32.393498;Attraktive 6-Zimmer Doppelhaushälfte in ruhiger Lage von Alt-Vinnhorst in Hannover;599000;130.0;6;455;Straße nicht freigegeben;30419;Hannover;Vinnhorst;Doppelhaushälfte;;;;Massivhaus;1956.0;;Terrasse 
https://www.immowelt.de/expose/25t4f59;2022-07-19 20:13:33.049828;Einfamilienhaus in 30419 Hannover;550000;185.0;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;30419;Hannover;Ledeburg;;;;;;;;
https://www.immowelt.de/expose/24pq959;2022-07-19 20:13:33.784890;RENOVIERUNG nötig: Reihenmittelhaus in exponierter Lage;349000;95.0;4;144;Straße nicht freigegeben;30419;Hannover;Stöcken;Reihenmittelhaus;;;;;1955.0;;
https://www.immowelt.de/expose/26fx25g;2022-07-19 20:13:34.434391;Zwangsversteigerung Haus, Am Fuhrenkampe in Hannover;550000;185.0;8;579;Straße nicht freigegeben;30419;Hannover;Ledeburg;Einfamilienhaus;;;;;;;
https://www.immowelt.de/expose/24t5g5a;2022-07-19 20:13:35.179849;Familienfreundliche Doppelhaushälfte mit Platz für Kinder, Hobbys & Homeoffice in ruhiger Lage;590000;202.19;8;367;Straße nicht freigegeben;30419;Hannover;Ledeburg;Einfamilienhaus;2.0;;teilweise unterkellert, Dach ausgebaut ;;1969.0;;Terrasse, Balkon, Loggia 
https://www.immowelt.de/expose/26sas5c;2022-07-19 20:13:37.253257;*Familienfreundlich* Reihenmittelhaus mit ca. 82 m² Wohnfläche in Salzgitter Lebenstedt;249000;81.57;4;161;Straße nicht freigegeben;38226;Salzgitter;Lebenstedt;Reihenmittelhaus;;;voll unterkellert ;Massivhaus;1956.0;;
https://www.immowelt.de/expose/254a65f;2022-07-19 20:13:38.006341;Gepflegte, gemütliche Doppelhaushälfte auf einmaligem Grundstück in ruhiger Lage und Seenähe;325000;95.0;4;1423;Straße nicht freigegeben;38226;SalzgitterLebenstedt;;Doppelhaushälfte;;Zustand: renoviert ;voll unterkellert ;;1956.0;;Terrasse, Balkon 
https://www.immowelt.de/expose/26hj659;2022-07-19 20:13:38.750699;Modernisiert - Reihenmittelhaus in SZ-Lebenstedt mit Garage;349000;103.0;4;360;Straße nicht freigegeben;38226;Salzgitter;Lebenstedt;Reihenmittelhaus;;;voll unterkellert ;Massivhaus;1962.0;;Terrasse, Balkon 
https://www.immowelt.de/expose/24uhu5n;2022-07-19 20:13:39.491327;Gepflegtes Reiheneckhaus mit ausreichend Platz!;380000;150.0;7;530;Straße nicht freigegeben;38226;SalzgitterLebenstedt;;Reihenendhaus;;Zustand: gepflegt ;voll unterkellert ;;1961.0;E;
https://www.immowelt.de/expose/2597u5z;2022-07-19 20:13:40.226257;ruhig gelegene, großzügige Doppelhaushälfte;325000;154.5;5;471;Straße nicht freigegeben;38226;SalzgitterLebenstedt;;Doppelhaushälfte;;Zustand: renoviert ;teilweise unterkellert ;Massivhaus;2008.0;F;Terrasse, Garten 
https://www.immowelt.de/expose/25bcm5w;2022-07-19 20:13:40.916495;Modernes EFH für Familien in Citylage;539000;126.0;5;603;Straße nicht freigegeben;38226;Salzgitter;Lebenstedt;Einfamilienhaus;;;nicht unterkellert ;Massivhaus;2010.0;;Terrasse 
https://www.immowelt.de/expose/26gp45f;2022-07-19 20:13:41.791729;Sehr gepflegtes Reihenhaus in ruhiger Lage;265000;108.0;4;246;Straße nicht freigegeben;38226;Salzgitter;Lebenstedt;Reihenmittelhaus;2.0;Zustand: gepflegt ;teilweise unterkellert, Dach ausgebaut ;;1942.0;;Terrasse, Garten, Gartenmitbenutzung 
https://www.immowelt.de/expose/2598254;2022-07-19 20:13:42.923958;Schönes Fachwerkhaus(inkl. 4 ETW), in bester Lage in Alt-Lebenstedt  ;497000;237.0;10;650;Klunkau 16;38226;Salzgitter;Lebenstedt;Mehrfamilienhaus;2.0;Zustand: Altbau (bis 1945), renoviert ;teilweise unterkellert, Dach ausbaufähig ;;1903.0;;
https://www.immowelt.de/expose/25ywc5z;2022-07-19 20:13:43.673153;Familiengerechtes Einfamilienhaus in ruhiger Lage;289000;142.0;6;764;Straße nicht freigegeben;38226;Salzgitter;Lebenstedt;Einfamilienhaus;;Zustand: Altbau (bis 1945) ;teilweise unterkellert ;Massivhaus;1939.0;E;Terrasse, Garten 
https://www.immowelt.de/expose/25rw75f;2022-07-19 20:13:44.480227;Schön renoviertes 1-2 FM-RH in Salzgitter-Lebenstedt;350000;200.0;9;300;Straße nicht freigegeben;38226;Salzgitter;Lebenstedt;Reihenmittelhaus;;Zustand: gepflegt ;voll unterkellert ;;2004.0;F;Terrasse, Garten 
https://www.immowelt.de/expose/26yhx5f;2022-07-19 20:13:45.206713;Komfort-Reihenhaus in Salzlgitter-Lebenstedt;269000;100.6;6;186;Straße nicht freigegeben;38226;Salzgitter;Lebenstedt;Reihenmittelhaus;;;voll unterkellert ;Massivhaus;1954.0;;Terrasse 
https://www.immowelt.de/expose/25tjt5z;2022-07-19 20:13:45.964423;Attraktives Reihenhaus - Zentral und ruhig in direkter Parklage mit Garage;299000;92.09;4;587;Straße nicht freigegeben;38226;SalzgitterLebenstedt;;Reihenendhaus;;;voll unterkellert ;;1961.0;E;Terrasse, Balkon 
