url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/24rqd5w;2022-07-24 14:03:45.751046;Ostfriesischer Resthof mit 3 Wohneinheiten in Jemgum - Oldendorp;259000;300.0;11;2052;Straße nicht freigegeben;26844;Jemgum;Oldendorp;;;;;;1880;G;
https://www.immowelt.de/expose/26xx25b;2022-07-24 14:03:46.473725;Deichblick inklusive! Liebevoll erhaltenes Fehnhaus in Jemgum- Nendorp !;330000;125.0;4;998;Straße nicht freigegeben;26844;Jemgum;Nendorp;Einfamilienhaus;;;;Massivhaus;1989;C;Terrasse, Garten 
https://www.immowelt.de/expose/253sb5x;2022-07-24 14:03:47.129866;Tolles Grundstück, guter Pflegezustand - Fehnhaus in einer kleinen Ortschaft im Rheiderland;245000;120.0;5;1330;Straße nicht freigegeben;26844;Jemgum;Holtgaste;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;;1960;E;Terrasse, Garten 
https://www.immowelt.de/expose/25v985y;2022-07-24 14:03:47.820771;Großzügiges Wohnhaus in Emsnähe;325000;188.0;8;1052;Straße nicht freigegeben;26844;Jemgum;Nendorp;Einfamilienhaus;;;teilweise unterkellert ;;1958;E;Terrasse 
https://www.immowelt.de/expose/24p3m5s;2022-07-24 14:03:48.537482;Kapitalanlage: Ehemalige Dorfschule mit fünf Wohnungen...;562500;337.47;14;1563;Straße nicht freigegeben;26844;Jemgum;Ditzum;Mehrfamilienhaus;;;;;1950;C;
https://www.immowelt.de/expose/24z9n5w;2022-07-24 14:03:49.170109;Teilweise sanierter Resthof mit viel Potenzial und einem zusätzlichem Ferienhaus direkt am Emsdeich;399000;450.0;k.A.;4800;Straße nicht freigegeben;26844;JemgumHatzum;;Bauernhaus;;;;;2019;G;
https://www.immowelt.de/expose/25wr25f;2022-07-24 14:03:49.829228;Viel Platz für die Familie: Gepflegtes EFH mit EBK, Kamin, Garten & Carport in Hatzum;224000;140.0;6;581;Straße nicht freigegeben;26844;JemgumHatzum;;Einfamilienhaus;;Zustand: gepflegt ;;;1925;H;Terrasse, Garten 
https://www.immowelt.de/expose/25x4k5e;2022-07-24 14:03:50.525591;Traumhaus mit beeindruckendem, freiem Blick über die Felder Ostfrieslands. Gesunde Nordseeluft inkl.;531000;184.72;5;1846;Straße nicht freigegeben;26844;Jemgum;Ditzum;Einfamilienhaus;;;nicht unterkellert ;;2004;C;Terrasse, Garten 
https://www.immowelt.de/expose/25ejb5j;2022-07-24 14:03:51.301576;Selber Wohnen oder Ferienhaus?;177000;98.0;4;900;Straße nicht freigegeben;26844;Jemgum;Midlum;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;;1965;G;Terrasse 
https://www.immowelt.de/expose/26b9f57;2022-07-24 14:03:52.407564;Seltene Gelegenheit - Ditzum: Wohnhaus mit Blick auf die ostfriesische Landschaft;269500;110.0;4;701;Straße nicht freigegeben;26844;Jemgum;Ditzum;Einfamilienhaus;;;teilweise unterkellert ;;1967;H;
https://www.immowelt.de/expose/25xbw5l;2022-07-24 14:03:53.063945;Wohn- und Geschäftshaus im Herzen der Lister Meile;3900000;505.0;16;266;Straße nicht freigegeben;30161;Hannover;List;;;;;;1950;;
https://www.immowelt.de/expose/26kpu5f;2022-07-24 14:03:55.310183;Exklusives Loft-Stadthaus in Bestlage von Hannover - Oststadt;1620000;430.29;9;kA  Grundstücksfl  ;Straße nicht freigegeben;30161;Hannover;Oststadt;Stadthaus;;;;Massivhaus;1900;;Terrasse 
https://www.immowelt.de/expose/265fx5g;2022-07-24 14:03:56.122575;Platz für die ganze Familien in Sandhorst!;369000;175.0;6;809;Straße nicht freigegeben;26607;Aurich;Sandhorst;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1977;E;Terrasse, Garten, Balkon 
