url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/269nj5b;2022-07-24 14:31:05.185860;LANDHAUS IM DORNRÖSCHEN SCHLAF, sanierungsbedürftiges Anwesen am JADEBUSEN NORDSEE VAREL (10 min)-Kleine Scheune + ca. 3,8 ha Grünland inkl. Grundstüc;337000.0;167.0;5;37897;Straße nicht freigegeben;26937;Stadland;Reitland;;;Zustand: Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig ;nicht unterkellert ;Massivhaus;1898.0;H;
https://www.immowelt.de/expose/25ewf5w;2022-07-24 14:31:05.894068;Traumhaftes Grundstück trifft geräumige Stadtvilla;309000.0;176.88;6;1350;Straße nicht freigegeben;26937;Stadland;Seefeld;Einfamilienhaus;;Zustand: Altbau (bis 1945), gepflegt ;;Massivhaus;1914.0;G;Terrasse 
https://www.immowelt.de/expose/26x6u56;2022-07-24 14:31:06.551996;Platz für die Familien hinter hübscher Fassade;179000.0;160.0;6;1275;Straße nicht freigegeben;26937;Stadland;Seefeld;Einfamilienhaus;;Zustand: Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;;1939.0;H;Terrasse, Garten, Gartenanteil 
https://www.immowelt.de/expose/24xwd5y;2022-07-24 14:31:07.222942;Einfamilienhaus in Küstennähe in Stadland-Seefeld;172500.0;99.9;4;1981;Straße nicht freigegeben;26937;Stadland;Augustgroden;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;nicht unterkellert ;;1870.0;G;
https://www.immowelt.de/expose/25gjp59;2022-07-24 14:31:07.836553;Bungalow mit Garage in Ortsrandlage von Stadland-Seefeld;275000.0;148.72;6;1004;Straße nicht freigegeben;26937;Stadland;Seefeld;Einfamilienhaus;;;voll unterkellert ;;1980.0;E;Terrasse, Wintergarten 
https://www.immowelt.de/expose/259t95z;2022-07-24 14:31:08.462463;Modernes Einfamilienhaus mit Garage und Carport in Stadland-Seefeld;277500.0;170.0;5;686;Straße nicht freigegeben;26937;Stadland;Seefeld;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1991.0;C;Terrasse, Balkon 
https://www.immowelt.de/expose/24qct5m;2022-07-24 14:31:09.143207;Traumimmobilie in Reitland! Ferienvermietung!;920000.0;415.0;15;14000;Straße nicht freigegeben;26937;StadlandSeefeld;Seefelderaußendeich;;;;nicht unterkellert ;;1900.0;;Terrasse 
https://www.immowelt.de/expose/268zq58;2022-07-24 14:31:09.801916;Architektenhaus im Rundlingsdorf / Wendland;430000.0;340.0;5;1135;Straße nicht freigegeben;29485;Lemgow;Schmarsau;;1 Geschoss;Zustand: Altbau (bis 1945) ;;;1989.0;E;Terrasse, Garten, Gartenanteil 
https://www.immowelt.de/expose/25syh5f;2022-07-24 14:31:10.405135;Traumhaus in Traumlage!;861000.0;141.0;4;624;Straße nicht freigegeben;26129;Oldenburg;Wechloy;Einfamilienhaus;;;;;2023.0;;
https://www.immowelt.de/expose/25vsx5k;2022-07-24 14:31:11.024446;Gepflegtes Einfamilienhaus in traumhafter Lage am Landschaftsschutzgebiet;620000.0;102.0;4;948;Straße nicht freigegeben;26129;Oldenburg;Bloherfelde;;;;;;1999.0;;
https://www.immowelt.de/expose/26mp35e;2022-07-24 14:31:11.727555;Oma ihr klein Häuschen... !;395000.0;101.5;3;437;Straße nicht freigegeben;26129;Oldenburg;Wechloy;Bungalow;;;;Massivhaus;1987.0;E;
https://www.immowelt.de/expose/24kw456;2022-07-24 14:31:12.495868;Für Sie gefunden! *Bungalow mit Obergeschosswohnung in beliebter Lage*;729000.0;195.0;7;1173;Straße nicht freigegeben;26129;OldenburgBloherfelde;;Einfamilienhaus;;Zustand: gepflegt ;;;1966.0;;Terrasse 
https://www.immowelt.de/expose/23dfn56;2022-07-24 14:31:13.142375;Vermietetes Doppelhaus in guter Sackgassenwohnlage von Oldenburg-Eversten;525000.0;185.0;8;593;Straße nicht freigegeben;26131;Oldenburg;Bloherfelde;Mehrfamilienhaus;;;;;1979.0;E;Terrasse 
https://www.immowelt.de/expose/25mas5n;2022-07-24 14:31:13.781179;Neubau EFH in traumhafter Lage an der Haarenniederung!;1201305.0;178.0;6;889;Straße nicht freigegeben;26129;Oldenburg;Bloherfelde;Einfamilienhaus;;;;;2023.0;;
https://www.immowelt.de/expose/26ers59;2022-07-24 14:31:14.419300;Uninähe! Neubau eines 7-Familienhauses auf ruhigem Hintergrundstück!;2288000.0;440.0;16;688;Straße nicht freigegeben;26129;Oldenburg;Wechloy;Mehrfamilienhaus;;;;;2022.0;;
https://www.immowelt.de/expose/24a7q5n;2022-07-24 14:31:15.068194;Zukunftsorientierte Kapitalanlage in attraktiver Lage von Oldenburg;299000.0;90.0;4;150;Straße nicht freigegeben;26129;Oldenburg;Wechloy;Doppelhaushälfte;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1966.0;G;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26pj65e;2022-07-24 14:31:17.361178;TT bietet an: Zweifamilienhaus mit 2 Garagen in Oldenburg Eversten!;595000.0;162.33;6;565;Straße nicht freigegeben;26131;Oldenburg;OldenburgBloherfelde;Einfamilienhaus;;;;;1972.0;H;Terrasse, Balkon 
https://www.immowelt.de/expose/26h555h;2022-07-24 14:31:18.017986;Wohnen und Arbeiten am Landschaftsschutzgebiet!;1179900.0;245.0;5;948;Straße nicht freigegeben;26129;Oldenburg;Bloherfelde;Einfamilienhaus;;;;;2023.0;;
